chembl_id,canonical_smiles,ic50,mol,MolWt,LogP,TPSA,NumHAcceptors,NumHDonors,RingCount
CHEMBL165170,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1N1CC1,2532.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DED50>,288.30600000000004,2.819600000000001,40.39,3,0,5
CHEMBL165170,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1N1CC1,7911.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DEDC0>,288.30600000000004,2.819600000000001,40.39,3,0,5
CHEMBL165170,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1N1CC1,791.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DEE30>,288.30600000000004,2.819600000000001,40.39,3,0,5
CHEMBL165170,O=C1c2cccc3cc4ccccc4c(c23)C(=O)N1N1CC1,791.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DEEA0>,288.30600000000004,2.819600000000001,40.39,3,0,5
CHEMBL1203092,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(Cc2ccccc2)CC1,5.42,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DEF10>,518.0390000000003,3.106600000000001,111.65,7,2,5
CHEMBL1203092,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(Cc2ccccc2)CC1,0.13,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DEF80>,518.0390000000003,3.106600000000001,111.65,7,2,5
CHEMBL1203092,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)N1CCN(Cc2ccccc2)CC1,0.06,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DEFF0>,518.0390000000003,3.106600000000001,111.65,7,2,5
CHEMBL1203024,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(CC2CCCCC2)CC1,1.13,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF060>,523.0990000000005,4.418500000000004,108.41000000000001,7,2,5
CHEMBL1203024,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(CC2CCCCC2)CC1,0.03,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF0D0>,523.0990000000005,4.418500000000004,108.41000000000001,7,2,5
CHEMBL1203024,Cl.O=S(=O)(CCCOc1ccc2[nH]c3nc(O)nc-3cc2c1)C1CCN(CC2CCCCC2)CC1,0.0084,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF140>,523.0990000000005,4.418500000000004,108.41000000000001,7,2,5
CHEMBL1203040,Cl.Oc1nc2cc3cc(OCCCCc4nnnn4C4CCN(Cc5ccc(F)cc5)CC4)ccc3[nH]c-2n1,0.051,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF1B0>,553.0420000000001,4.5545000000000035,117.87000000000002,9,2,6
CHEMBL6341,CCCC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,420.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF220>,574.6270000000003,3.048300000000002,122.30000000000003,10,0,3
CHEMBL276920,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1,2.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF290>,477.60500000000025,5.313700000000005,56.410000000000004,3,1,6
CHEMBL276920,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCC(Cc2c[nH]c3ccc(F)cc23)CC1,70.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF300>,477.60500000000025,5.313700000000005,56.410000000000004,3,1,6
CHEMBL93289,CCCCc1nn(-c2cccc(Cl)c2)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,55.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF370>,541.0550000000003,6.482900000000006,98.58,7,1,5
CHEMBL285038,O=C(O)CCNC(=O)[C@H](Cc1ccc(-c2ccccc2)cc1)NCP(=O)(O)O,1.9,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF3E0>,406.37500000000006,1.5804,135.96,4,5,2
CHEMBL67782,O=C(Nc1ccc(F)cc1F)Nc1cnc2ccc(Cl)cc2c1-c1ccccc1,215.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF450>,409.82300000000015,6.477400000000003,54.02,2,2,4
CHEMBL41636,O=C1c2ccccc2CN1CCCCCN1CCN(c2nsc3ccccc23)CC1,44.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF4C0>,420.58200000000005,4.244600000000004,39.68000000000001,5,0,5
CHEMBL41636,O=C1c2ccccc2CN1CCCCCN1CCN(c2nsc3ccccc23)CC1,2.7,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF530>,420.58200000000005,4.244600000000004,39.68000000000001,5,0,5
CHEMBL41636,O=C1c2ccccc2CN1CCCCCN1CCN(c2nsc3ccccc23)CC1,2.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF5A0>,420.58200000000005,4.244600000000004,39.68000000000001,5,0,5
CHEMBL302056,Clc1cccc2[nH]c3c4c5ccccc5nc-4c[nH]c3c12,714.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF610>,291.74100000000004,4.955600000000002,44.47,1,2,5
CHEMBL420740,CC(C)=CCN1CCn2c(=O)[nH]c3ccc(Cl)c(c32)C1C,145.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF680>,305.8090000000001,3.325800000000002,41.03,3,1,3
CHEMBL66350,C=C(C)CN1Cc2cccc3nc(S)n(c23)CC1C,26.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF6F0>,273.405,3.1052000000000017,21.060000000000002,4,1,3
CHEMBL141248,N#C/C(C(=O)Nc1ccc(SC(F)(F)F)cc1)=C(/O)C1CC1,100.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF760>,328.31500000000005,3.982680000000002,73.12,4,2,2
CHEMBL141248,N#C/C(C(=O)Nc1ccc(SC(F)(F)F)cc1)=C(/O)C1CC1,5.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF7D0>,328.31500000000005,3.982680000000002,73.12,4,2,2
CHEMBL356115,N#C/C(C(=O)Nc1ccc(S(=O)(=O)C(F)(F)F)cc1)=C(/O)C1CC1,89.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF840>,360.3130000000001,2.6642800000000006,107.26,5,2,2
CHEMBL356115,N#C/C(C(=O)Nc1ccc(S(=O)(=O)C(F)(F)F)cc1)=C(/O)C1CC1,3.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF8B0>,360.3130000000001,2.6642800000000006,107.26,5,2,2
CHEMBL344556,N#C/C(C(=O)Nc1ccc([N+](=O)[O-])cc1)=C(/O)C1CC1,50.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF920>,273.24800000000005,2.2789800000000007,116.26,5,2,2
CHEMBL344556,N#C/C(C(=O)Nc1ccc([N+](=O)[O-])cc1)=C(/O)C1CC1,21.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DF990>,273.24800000000005,2.2789800000000007,116.26,5,2,2
CHEMBL141237,N#C/C(C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1)=C(/O)C1CC1,832.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFA00>,354.7930000000001,4.816480000000003,82.35000000000001,4,2,3
CHEMBL141237,N#C/C(C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1)=C(/O)C1CC1,1510.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFA70>,354.7930000000001,4.816480000000003,82.35000000000001,4,2,3
CHEMBL174871,Cc1[nH]c([C@@H](Cc2cn(C)c3ccccc23)NC(=O)[C@H](CC(C)C)NC(=O)CC2CCCCC2)nc1C(=O)O,470.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFAE0>,535.6890000000005,4.809320000000004,129.10999999999999,5,4,4
CHEMBL281803,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,216.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFB50>,354.4140000000001,2.1512200000000004,112.41,8,2,3
CHEMBL281803,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,407.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFBC0>,354.4140000000001,2.1512200000000004,112.41,8,2,3
CHEMBL281803,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,30.1,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFC30>,354.4140000000001,2.1512200000000004,112.41,8,2,3
CHEMBL281803,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,1050.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFCA0>,354.4140000000001,2.1512200000000004,112.41,8,2,3
CHEMBL131973,C=CCc1cc(-c2ccccc2)ccc1OCCCNC(C)C,0.004,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFD10>,309.453,4.849000000000004,21.259999999999998,2,1,2
CHEMBL77867,Fc1ccc(C(OCCC2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,16.7,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFD80>,449.5850000000001,6.805700000000007,12.47,2,0,4
CHEMBL77867,Fc1ccc(C(OCCC2CCN(CCCc3ccccc3)CC2)c2ccc(F)cc2)cc1,55.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFDF0>,449.5850000000001,6.805700000000007,12.47,2,0,4
CHEMBL123334,CCc1c(C(=O)C(N)=O)c2c(OCc3ccccn3)cccn2c1Cc1ccccc1-c1ccccc1,46.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFE60>,489.57500000000016,5.401500000000005,86.69,5,1,5
CHEMBL3143232,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)C[C@H](Cc1ccccc1)C(=O)O,1500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFED0>,850.0349999999997,-0.23660000000000242,337.03,10,10,3
CHEMBL299243,Cc1onc(O)c1[C@@H](N)C(=O)O,3700.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4DFF40>,172.14,-0.22698000000000024,109.58,5,3,1
CHEMBL338223,COc1ccc(S(=O)(=O)N2CCN(C(=O)N3CCN(C)CC3)CC2C(=O)NO)cc1,114.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0040>,441.5100000000002,-0.7570999999999957,122.73,7,2,3
CHEMBL545612,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4ccc(N(CCCl)CCCl)cc4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,68.5,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E00B0>,734.0889999999997,4.220670000000001,184.29999999999998,9,6,4
CHEMBL545612,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4ccc(N(CCCl)CCCl)cc4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,0.42,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0120>,734.0889999999997,4.220670000000001,184.29999999999998,9,6,4
CHEMBL545612,Cl.Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4ccc(N(CCCl)CCCl)cc4)cn3C)cn2C)cc1C(=O)NCCC(=N)N,1.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0190>,734.0889999999997,4.220670000000001,184.29999999999998,9,6,4
CHEMBL339898,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(F)(F)F)c2)cc1,0.63,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0200>,416.487,5.3727000000000045,32.34,2,1,3
CHEMBL339898,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(F)(F)F)c2)cc1,1510.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0270>,416.487,5.3727000000000045,32.34,2,1,3
CHEMBL339898,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(F)(F)F)c2)cc1,5350.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E02E0>,416.487,5.3727000000000045,32.34,2,1,3
CHEMBL129300,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(C)=O)c2)cc1,0.86,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0350>,390.5270000000001,4.556500000000004,49.410000000000004,3,1,3
CHEMBL129300,CCN(CC)C(=O)c1ccc(C(=C2CCNCC2)c2cccc(C(C)=O)c2)cc1,3290.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E03C0>,390.5270000000001,4.556500000000004,49.410000000000004,3,1,3
CHEMBL356011,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1,15.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0430>,374.4180000000001,2.3035000000000005,95.94000000000001,5,2,3
CHEMBL356011,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1,0.4,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E04A0>,374.4180000000001,2.3035000000000005,95.94000000000001,5,2,3
CHEMBL356011,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1,14.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0510>,374.4180000000001,2.3035000000000005,95.94000000000001,5,2,3
CHEMBL356011,C=C1C[C@H](C(=O)NO)N(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1,53.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0580>,374.4180000000001,2.3035000000000005,95.94000000000001,5,2,3
CHEMBL337098,CNc1ccc(C(=O)N2CCCCc3ccccc32)c(Cl)c1,35.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E05F0>,314.81600000000003,4.364800000000003,32.34,2,1,3
CHEMBL78962,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1,450.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0660>,473.37800000000027,3.315900000000002,95.94,6,2,3
CHEMBL78962,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1,6.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E06D0>,473.37800000000027,3.315900000000002,95.94,6,2,3
CHEMBL78962,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1,2.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0740>,473.37800000000027,3.315900000000002,95.94,6,2,3
CHEMBL78962,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1,115.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E07B0>,473.37800000000027,3.315900000000002,95.94,6,2,3
CHEMBL310324,CCCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OC)cc2)CC1,452.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0820>,370.4710000000002,1.609,95.94000000000001,6,2,2
CHEMBL310324,CCCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(OC)cc2)CC1,38.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0890>,370.4710000000002,1.609,95.94000000000001,6,2,2
CHEMBL78709,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)C)CC2)cc1,4440.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0900>,356.44400000000013,1.2172999999999992,95.94,6,2,2
CHEMBL78709,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)C)CC2)cc1,374.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0970>,356.44400000000013,1.2172999999999992,95.94,6,2,2
CHEMBL78709,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(C(C)C)CC2)cc1,34.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E09E0>,356.44400000000013,1.2172999999999992,95.94,6,2,2
CHEMBL309492,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,2380.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0A50>,446.56900000000024,3.179400000000001,95.94,6,2,3
CHEMBL309492,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,4.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0AC0>,446.56900000000024,3.179400000000001,95.94,6,2,3
CHEMBL309492,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,1.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0B30>,446.56900000000024,3.179400000000001,95.94,6,2,3
CHEMBL309492,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,154.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0BA0>,446.56900000000024,3.179400000000001,95.94,6,2,3
CHEMBL80911,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OCCN4CCOCC4)c3)CC2)cc1,2180.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0C10>,575.7280000000004,2.8904000000000014,117.64,9,2,4
CHEMBL80911,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OCCN4CCOCC4)c3)CC2)cc1,2.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0C80>,575.7280000000004,2.8904000000000014,117.64,9,2,4
CHEMBL80911,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OCCN4CCOCC4)c3)CC2)cc1,2.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0CF0>,575.7280000000004,2.8904000000000014,117.64,9,2,4
CHEMBL80911,CCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3cccc(OCCN4CCOCC4)c3)CC2)cc1,506.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0D60>,575.7280000000004,2.8904000000000014,117.64,9,2,4
CHEMBL44183,CN(Cc1cc2ccccc2n1C)C(=O)/C=C/c1cnc2c(c1)CCC(=O)N2,50.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0DD0>,374.44400000000013,3.1298000000000012,67.23,4,1,4
CHEMBL44183,CN(Cc1cc2ccccc2n1C)C(=O)/C=C/c1cnc2c(c1)CCC(=O)N2,560.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0E40>,374.44400000000013,3.1298000000000012,67.23,4,1,4
CHEMBL138550,O=C(C1CCCC1)[C@H]1CCCN1C(=O)c1cccc(C(=O)N2CCC[C@H]2C(=O)N2CCCC2)c1,14.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0EB0>,465.59400000000045,3.2775000000000025,78.0,4,0,5
CHEMBL341777,O=C(COc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,130.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0F20>,479.50000000000017,3.994200000000002,112.36999999999999,9,1,6
CHEMBL114551,CC(=N)NCCSCC[C@H](N)C(=O)O,70.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E0F90>,219.30999999999997,0.10837000000000058,99.2,4,4,0
CHEMBL133576,Cc1cc(C)c(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c(C)c1.[Na+],3000.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1000>,458.47100000000023,0.6211599999999999,129.39,7,2,4
CHEMBL131271,Nc1c(S(=O)(=O)[O-])cc(Nc2ccc(Nc3nc(Cl)nc(Cl)n3)c(S(=O)(=O)[O-])c2)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+],8800.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1070>,681.4030000000001,-3.1605999999999987,237.28999999999996,14,3,5
CHEMBL130477,OC1(c2ccc(Cl)cc2)c2ccccc2C2=NCCCN21,1.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E10E0>,298.7730000000001,2.9993000000000007,35.830000000000005,3,1,4
CHEMBL336761,OC1(c2ccncc2)c2ccccc2C2=NCCN21,63.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1150>,251.289,1.3508,48.720000000000006,4,1,4
CHEMBL142841,C[S+]([O-])c1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O,5000.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E11C0>,439.5370000000001,5.013100000000004,84.86,5,2,4
CHEMBL142841,C[S+]([O-])c1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O,2300.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1230>,439.5370000000001,5.013100000000004,84.86,5,2,4
CHEMBL142841,C[S+]([O-])c1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O,3400.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E12A0>,439.5370000000001,5.013100000000004,84.86,5,2,4
CHEMBL142841,C[S+]([O-])c1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O,9000.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1310>,439.5370000000001,5.013100000000004,84.86,5,2,4
CHEMBL93166,CC/C(=N\N=C(\N)S)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,20.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1380>,343.296,4.082800000000001,50.739999999999995,2,2,1
CHEMBL90197,NC(=S)N1CCC(c2cccc(Cl)c2)=N1,270.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E13F0>,239.73100000000002,1.9934,41.62,2,1,2
CHEMBL50267,O=C(O)c1cc(O)c2c(Cl)cc(Cl)cc2n1,4700.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1460>,258.05999999999995,2.9453999999999994,70.42,3,2,2
CHEMBL85660,O=C(/C=C(\O)c1cccc(Cc2ccccc2F)c1)C(=O)NCCCNC(=O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2F)c1,5300.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E14D0>,638.6670000000003,5.4051000000000045,132.79999999999998,6,4,4
CHEMBL85660,O=C(/C=C(\O)c1cccc(Cc2ccccc2F)c1)C(=O)NCCCNC(=O)C(=O)/C=C(\O)c1cccc(Cc2ccccc2F)c1,200.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1540>,638.6670000000003,5.4051000000000045,132.79999999999998,6,4,4
CHEMBL87764,O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccccc2COc2cccc(/C(O)=C/C(=O)C(=O)O)c2)c1,1800.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E15B0>,518.4740000000003,3.9498000000000024,167.66,8,4,3
CHEMBL87764,O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccccc2COc2cccc(/C(O)=C/C(=O)C(=O)O)c2)c1,300.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1620>,518.4740000000003,3.9498000000000024,167.66,8,4,3
CHEMBL343858,N#C/C=C1/CCN(CC2CCCCN2C(=O)Cc2ccc(Cl)c(Cl)c2)C1,0.12,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1690>,392.33000000000004,4.072680000000003,47.34,3,0,3
CHEMBL286389,O=C(O)CN(c1ccccc1)S(=O)(=O)c1cccc([N+](=O)[O-])c1,1300.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1700>,336.32500000000005,1.8747,117.82000000000002,5,1,2
CHEMBL413114,COc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,3.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1770>,297.357,1.6351,86.46000000000001,5,1,2
CHEMBL333588,Cc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,3.2,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E17E0>,317.41300000000007,1.53672,94.29999999999998,5,1,2
CHEMBL1907953,O=C(O)[C@H](NS(=O)(=O)c1ccc2ccccc2c1)c1ccccc1,2500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1850>,341.38800000000003,2.9440000000000017,83.47,3,2,3
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,352.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E18C0>,414.52700000000016,3.368500000000002,59.080000000000005,6,0,3
CHEMBL23,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,203.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1930>,414.52700000000016,3.368500000000002,59.080000000000005,6,0,3
CHEMBL263725,CCCCNC(=O)[C@@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CCCC)N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(C)C,1.8,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E19A0>,715.0329999999998,5.752300000000006,129.23,7,4,3
CHEMBL263725,CCCCNC(=O)[C@@H](C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](CCCC)N[C@@H](Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(C)C,8.7,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1A10>,715.0329999999998,5.752300000000006,129.23,7,4,3
CHEMBL545059,CCCCCC1N=C(N)CC1C(F)(F)F.Cl,7500.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1A80>,258.715,3.296500000000002,38.379999999999995,2,1,1
CHEMBL10252,O=c1oc(Nc2c(Cl)cccc2Cl)nc2ccccc12,900.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1AF0>,307.136,4.238400000000002,55.13,4,1,3
CHEMBL10252,O=c1oc(Nc2c(Cl)cccc2Cl)nc2ccccc12,900.0,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1B60>,307.136,4.238400000000002,55.13,4,1,3
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.0061,<rdkit.Chem.rdchem.Mol object at 0x000001FE3C4E1BD0>,454.44700000000023,0.2684000000000012,210.53999999999996,10,5,3
